"","x","y","dist","tc","lstmax","ai","dist_tree"
"3169133",-54.7179110917031,-2.47153484119804,2418.14013671875,0.279687494039536,46.56642692,0.943899869918823,811.51123046875
"3169134",-54.7173721025326,-2.47153484119804,1164.11254882812,0.137309029698372,47.1098921,0.943899869918823,757.70703125
"3169135",-54.7168331133621,-2.47153484119804,1164.11254882812,0.137309029698372,47.38675172,0.913197159767151,704.896179199219
"3169136",-54.7162941241916,-2.47153484119804,1164.11254882812,0.137309029698372,47.02102358,0.913197159767151,653.320007324219
"3169137",-54.7157551350212,-2.47153484119804,1164.11254882812,0.137309029698372,47.1098921,0.916204214096069,603.296020507812
"3169138",-54.7152161458507,-2.47153484119804,1026.818359375,0.124149307608604,47.2466129000001,0.916204214096069,555.24462890625
"3169139",-54.7146771566802,-2.47153484119804,1026.818359375,0.124149307608604,47.12014616,0.9337198138237,507.561950683594
"3169140",-54.7141381675098,-2.47153484119804,1026.818359375,0.124149307608604,47.30130122,0.9337198138237,454.982604980469
"3169141",-54.7135991783393,-2.47153484119804,147.56689453125,0.0189062505960464,48.27885494,0.882956862449646,398.579833984375
"3169142",-54.7130601891688,-2.47153484119804,147.56689453125,0.0189062505960464,47.88920066,0.882956862449646,342.872344970703
"3169143",-54.7125211999983,-2.47153484119804,147.56689453125,0.0189062505960464,46.82961446,0.976275205612183,288.884460449219
"3169144",-54.7119822108279,-2.47153484119804,147.56689453125,0.0189062505960464,45.98536352,0.976275205612183,237.807510375977
"3169145",-54.7114432216574,-2.47153484119804,973.436706542969,0.125503465533257,45.2812514,0.973955750465393,191.674896240234
"3169146",-54.7109042324869,-2.47153484119804,973.436706542969,0.125503465533257,42.21186944,0.973955750465393,149.625457763672
"3169151",-54.7082092866346,-2.47153484119804,0,0,41.01898046,0.985434174537659,79.9157791137695
"3169152",-54.7076702974641,-2.47153484119804,4586.11083984375,0.66446179151535,40.19181962,0.985434174537659,63.7098808288574
"3169153",-54.7071313082936,-2.47153484119804,4586.11083984375,0.66446179151535,38.61953042,0.998859941959381,18.7325382232666
"3169154",-54.7065923191232,-2.47153484119804,4586.11083984375,0.66446179151535,37.0950935,0.998859941959381,0
"3169155",-54.7060533299527,-2.47153484119804,6646.583984375,1,36.38072732,0.99997866153717,0
"3169156",-54.7055143407822,-2.47153484119804,6646.583984375,1,35.90904056,0.99997866153717,0
"3169157",-54.7049753516117,-2.47153484119804,6646.583984375,1,35.9910730400001,0.99997878074646,0
"3169158",-54.7044363624413,-2.47153484119804,6646.583984375,1,35.50229618,0.99997878074646,0
"3169159",-54.7038973732708,-2.47153484119804,6325.970703125,1,35.43393578,0.99997878074646,0
"3169160",-54.7033583841003,-2.47153484119804,6325.970703125,1,35.69028728,0.99997878074646,0
"3169161",-54.7028193949299,-2.47153484119804,6325.970703125,1,35.91245858,0.99997866153717,0
"3169162",-54.7022804057594,-2.47153484119804,6007.50146484375,1,35.9466387800001,0.99997866153717,0
"3169163",-54.7017414165889,-2.47153484119804,6007.50146484375,1,36.13462988,0.99997878074646,0
"3169164",-54.7012024274184,-2.47153484119804,6007.50146484375,1,36.3431291000001,0.99997878074646,0
"3169165",-54.700663438248,-2.47153484119804,6007.50146484375,1,36.46617782,0.99997878074646,0
"3169166",-54.7001244490775,-2.47153484119804,5693.9873046875,1,36.54137426,0.99997878074646,0
"3169167",-54.699585459907,-2.47153484119804,5693.9873046875,1,36.6165707,0.99997866153717,0
"3169168",-54.6990464707365,-2.47153484119804,5693.9873046875,1,36.85241408,0.99997866153717,0
"3169169",-54.6985074815661,-2.47153484119804,3901.1259765625,0.719218730926514,37.2147242,0.99997878074646,0
"3169170",-54.6979684923956,-2.47153484119804,3901.1259765625,0.719218730926514,38.19569594,0.99997878074646,0
"3169171",-54.6974295032251,-2.47153484119804,3901.1259765625,0.719218730926514,40.7352848,0.997359216213226,18.7325782775879
"3169172",-54.6968905140547,-2.47153484119804,3901.1259765625,0.719218730926514,42.55025342,0.997359216213226,73.2364883422852
"3169177",-54.6941955682023,-2.47153484119804,455.138336181641,0.0924652814865112,42.81344096,0.913004875183105,353.093841552734
"3169178",-54.6936565790318,-2.47153484119804,455.138336181641,0.0924652814865112,42.98092394,0.913004875183105,411.808074951172
"3169179",-54.6931175898614,-2.47153484119804,455.138336181641,0.0924652814865112,43.49020892,0.948434412479401,470.834503173828
"3169180",-54.6925786006909,-2.47153484119804,880.462890625,0.196666672825813,45.26074328,0.948434412479401,530.068054199219
"3169181",-54.6920396115204,-2.47153484119804,880.462890625,0.196666672825813,46.48781246,0.921113014221191,589.814819335938
"3169182",-54.6915006223499,-2.47153484119804,880.462890625,0.196666672825813,46.97658932,0.921113014221191,649.265441894531
"3169183",-54.6909616331795,-2.47153484119804,1353.10034179688,0.320763885974884,48.5830587200001,0.972727298736572,687.045471191406
"3169184",-54.690422644009,-2.47153484119804,1353.10034179688,0.320763885974884,47.85160244,0.972727298736572,636.703857421875
"3169185",-54.6898836548385,-2.47153484119804,1353.10034179688,0.320763885974884,48.77788586,0.963421523571014,579.064758300781
"3169186",-54.6893446656681,-2.47153484119804,1353.10034179688,0.320763885974884,49.82038196,0.963421523571014,521.943115234375
"3169187",-54.6888056764976,-2.47153484119804,261.936553955078,0.0682291686534882,49.83063602,0.93915855884552,465.528472900391
"3169188",-54.6882666873271,-2.47153484119804,261.936553955078,0.0682291686534882,48.1284620600001,0.93915855884552,410.110687255859
"3169189",-54.6877276981566,-2.47153484119804,261.936553955078,0.0682291686534882,46.76467208,0.945191144943237,356.151641845703
"3169190",-54.6871887089862,-2.47153484119804,204.839630126953,0.0546006932854652,45.70508588,0.945191144943237,304.420745849609
"3169191",-54.6866497198157,-2.47153484119804,204.839630126953,0.0546006932854652,45.69483182,0.977358520030975,256.255065917969
"3169192",-54.6861107306452,-2.47153484119804,204.839630126953,0.0546006932854652,45.75293816,0.977358520030975,212.560104370117
"3169195",-54.6844937631338,-2.47153484119804,312.218017578125,0.0988888889551163,46.34425562,0.96593189239502,112.436050415039
"3169196",-54.6839547739633,-2.47153484119804,312.218017578125,0.0988888889551163,44.56004918,0.96593189239502,98.8530120849609
"3169199",-54.6823378064519,-2.47153484119804,52.5643653869629,0.0183333326131105,42.19819736,0.974773585796356,133.839065551758
"3169200",-54.6817988172815,-2.47153484119804,52.5643653869629,0.0183333326131105,42.91256354,0.974773585796356,143.260437011719
"3169201",-54.681259828111,-2.47153484119804,1508.4013671875,0.515746533870697,43.1757510800001,0.961597263813019,165.096603393555
"3169202",-54.6807208389405,-2.47153484119804,1508.4013671875,0.515746533870697,43.70212616,0.961597263813019,164.999984741211
"3169203",-54.68018184977,-2.47153484119804,1508.4013671875,0.515746533870697,43.5209711,0.975164830684662,166.384033203125
"3169204",-54.6796428605996,-2.47153484119804,1835.90454101562,0.680503487586975,43.78757666,0.975164830684662,182.059967041016
"3169205",-54.6791038714291,-2.47153484119804,1835.90454101562,0.680503487586975,44.87792504,0.972720563411713,200.739028930664
"3169206",-54.6785648822586,-2.47153484119804,1835.90454101562,0.680503487586975,44.83349078,0.972720563411713,222.167266845703
"3169207",-54.6780258930882,-2.47153484119804,1835.90454101562,0.680503487586975,44.43700046,0.972422242164612,255.79328918457
"3169208",-54.6774869039177,-2.47153484119804,1190.60485839844,0.476510405540466,44.69676998,0.972422242164612,286.369903564453
"3169209",-54.6769479147472,-2.47153484119804,1190.60485839844,0.476510405540466,44.73778622,0.952519774436951,304.153778076172
"3169210",-54.6764089255767,-2.47153484119804,1190.60485839844,0.476510405540466,44.67967988,0.952519774436951,329.224029541016
"3169211",-54.6758699364063,-2.47153484119804,489.344329833984,0.213298603892326,46.37843582,0.970392644405365,348.177001953125
"3169212",-54.6753309472358,-2.47153484119804,489.344329833984,0.213298603892326,46.4433782,0.970392644405365,360.961791992188
"3169213",-54.6747919580653,-2.47153484119804,489.344329833984,0.213298603892326,45.93751124,0.956889271736145,380.978515625
"3169214",-54.6742529688948,-2.47153484119804,489.344329833984,0.213298603892326,46.00928966,0.956889271736145,398.865020751953
"3169221",-54.6704800447015,-2.47153484119804,58.6778793334961,0.0239930562674999,43.37741426,0.985535621643066,171.776977539062
"3173300",-54.7718100087502,-2.47207383036851,7467.26171875,1,35.4373538,0.999875962734222,0
"3173301",-54.7712710195798,-2.47207383036851,7467.26171875,1,35.43051776,0.999875962734222,0
"3173302",-54.7707320304093,-2.47207383036851,7467.26171875,1,35.11947794,0.99997866153717,0
"3173303",-54.7701930412388,-2.47207383036851,7467.26171875,1,34.79134802,0.99997866153717,0
"3173304",-54.7696540520683,-2.47207383036851,7480.38671875,1,34.72298762,0.99997878074646,0
"3173305",-54.7691150628979,-2.47207383036851,7480.38671875,1,34.74691376,0.99997878074646,0
"3173306",-54.7685760737274,-2.47207383036851,7480.38671875,1,34.8050201,0.99997878074646,0
"3173307",-54.7680370845569,-2.47207383036851,7509.8583984375,1,34.99984724,0.99997878074646,0
"3173308",-54.7674980953865,-2.47207383036851,7509.8583984375,1,35.21860052,0.99997866153717,0
"3173309",-54.766959106216,-2.47207383036851,7509.8583984375,1,35.0271914,0.99997866153717,0
"3173310",-54.7664201170455,-2.47207383036851,7509.8583984375,1,34.7366597,0.99997878074646,0
"3173311",-54.765881127875,-2.47207383036851,7555.4404296875,1,34.35384146,0.99997878074646,0
"3173312",-54.7653421387046,-2.47207383036851,7555.4404296875,1,33.96418718,0.99997866153717,0
"3173313",-54.7648031495341,-2.47207383036851,7555.4404296875,1,33.79328618,0.99997866153717,0
"3173314",-54.7642641603636,-2.47207383036851,7616.9384765625,1,34.01203946,0.99997878074646,0
"3173315",-54.7637251711932,-2.47207383036851,7616.9384765625,1,34.87679852,0.99997878074646,0
"3173316",-54.7631861820227,-2.47207383036851,7616.9384765625,1,35.45786192,0.99997878074646,0
"3173317",-54.7626471928522,-2.47207383036851,7616.9384765625,1,35.63218094,0.99997878074646,0
"3173318",-54.7621082036817,-2.47207383036851,7692.1220703125,1,35.5501484600001,0.99997866153717,0
"3173319",-54.7615692145113,-2.47207383036851,7692.1220703125,1,35.6937053,0.99997866153717,0
"3173320",-54.7610302253408,-2.47207383036851,7692.1220703125,1,36.00816314,0.99997878074646,0
"3173321",-54.7604912361703,-2.47207383036851,4213.28564453125,0.540624976158142,36.8865942800001,0.99997878074646,0
"3173322",-54.7599522469999,-2.47207383036851,4213.28564453125,0.540624976158142,39.7611491,0.994950652122498,17.6364765167236
"3173323",-54.7594132578294,-2.47207383036851,4213.28564453125,0.540624976158142,42.9228176,0.994950652122498,64.0886917114258
"3173328",-54.756718311977,-2.47207383036851,4811.10791015625,0.597152769565582,42.01020626,0.998078882694244,63.4248580932617
"3173329",-54.7561793228066,-2.47207383036851,4811.10791015625,0.597152769565582,41.37787256,0.998078882694244,47.4345397949219
"3173330",-54.7556403336361,-2.47207383036851,4811.10791015625,0.597152769565582,41.49750326,0.988087117671967,63.4248809814453
"3173331",-54.7551013444656,-2.47207383036851,4811.10791015625,0.597152769565582,42.47505698,0.988087117671967,78.8250732421875
"3173332",-54.7545623552951,-2.47207383036851,3022.72387695312,0.368142366409302,43.56882338,0.989863693714142,63.4248580932617
"3173333",-54.7540233661247,-2.47207383036851,3022.72387695312,0.368142366409302,43.0287762200001,0.989863693714142,53.7344131469727
"3173340",-54.7502504419314,-2.47207383036851,950.127990722656,0.115190975368023,41.50775732,0.967289745807648,105.094421386719
"3173341",-54.7497114527609,-2.47207383036851,950.127990722656,0.115190975368023,40.8104812400001,0.967289745807648,50.7963676452637
"3173342",-54.7491724635904,-2.47207383036851,2489.29833984375,0.311874985694885,40.74553886,0.993078291416168,10.1434316635132
"3173343",-54.7486334744199,-2.47207383036851,2489.29833984375,0.311874985694885,40.48235132,0.993078291416168,0
"3173344",-54.7480944852495,-2.47207383036851,2489.29833984375,0.311874985694885,40.84124342,0.998030483722687,0
"3173345",-54.747555496079,-2.47207383036851,2489.29833984375,0.311874985694885,40.3593026,0.998030483722687,3.74651694297791
"3173346",-54.7470165069085,-2.47207383036851,535.464782714844,0.0665104165673256,40.7181947,0.860139846801758,39.9206695556641
"3173347",-54.7464775177381,-2.47207383036851,535.464782714844,0.0665104165673256,41.90766566,0.860139846801758,85.7459335327148
"3173350",-54.7448605502266,-2.47207383036851,531.170532226562,0.0633333325386047,42.41353262,0.589285731315613,116.85196685791
"3173351",-54.7443215610562,-2.47207383036851,531.170532226562,0.0633333325386047,42.62544986,0.589285731315613,109.153656005859
"3173358",-54.7405486368629,-2.47207383036851,36.5397338867188,0.00447916658595204,40.43108102,1,78.1809768676758
"3173359",-54.7400096476924,-2.47207383036851,36.5397338867188,0.00447916658595204,41.16937334,1,31.6557006835938
"3173360",-54.7394706585219,-2.47207383036851,454.400115966797,0.0545486100018024,42.19477934,0.98533421754837,45.4561500549316
"3173361",-54.7389316693515,-2.47207383036851,454.400115966797,0.0545486100018024,41.04632462,0.98533421754837,89.4551010131836
"3173364",-54.73731470184,-2.47207383036851,5947.2822265625,0.706961810588837,38.59218626,0.999159634113312,18.7325305938721
"3173365",-54.7367757126696,-2.47207383036851,5947.2822265625,0.706961810588837,37.5633622400001,0.999159634113312,0
"3173366",-54.7362367234991,-2.47207383036851,5947.2822265625,0.706961810588837,38.83486568,0.99997878074646,0
"3173367",-54.7356977343286,-2.47207383036851,8460.4091796875,1,41.14886522,0.99997878074646,0
"3173368",-54.7351587451582,-2.47207383036851,8460.4091796875,1,44.28318956,0.99997866153717,0
"3173369",-54.7346197559877,-2.47207383036851,8460.4091796875,1,46.87404872,0.99997866153717,0
"3173370",-54.7340807668172,-2.47207383036851,8565.986328125,1,48.62065694,0.99997878074646,0
"3173371",-54.7335417776467,-2.47207383036851,8565.986328125,1,50.02546316,0.99997878074646,0
"3173372",-54.7330027884763,-2.47207383036851,8565.986328125,1,51.61142444,0.99997878074646,0
"3173373",-54.7324637993058,-2.47207383036851,8565.986328125,1,52.86583778,0.99997878074646,0
"3173374",-54.7319248101353,-2.47207383036851,8284.263671875,0.952482640743256,53.2965083,0.99997866153717,0
"3173375",-54.7313858209649,-2.47207383036851,8284.263671875,0.952482640743256,52.81114946,0.99997866153717,1.8732602596283
"3173376",-54.7308468317944,-2.47207383036851,8284.263671875,0.952482640743256,50.07331544,0.998299896717072,26.0307292938232
"3173377",-54.7303078426239,-2.47207383036851,469.980377197266,0.0527256950736046,50.19294614,0.998299896717072,66.1948394775391
"3173378",-54.7297688534534,-2.47207383036851,469.980377197266,0.0527256950736046,49.6221368,0.960155487060547,115.481811523438
"3173379",-54.729229864283,-2.47207383036851,469.980377197266,0.0527256950736046,47.85502046,0.960155487060547,171.641647338867
"3173380",-54.7286908751125,-2.47207383036851,469.980377197266,0.0527256950736046,46.82961446,0.833631455898285,229.78483581543
"3173381",-54.728151885942,-2.47207383036851,295.877136230469,0.0333333350718021,47.7012095600001,0.833631455898285,288.680938720703
"3173382",-54.7276128967715,-2.47207383036851,295.877136230469,0.0333333350718021,47.56448876,0.943136036396027,347.940155029297
"3173383",-54.7270739076011,-2.47207383036851,295.877136230469,0.0333333350718021,48.34379732,0.943136036396027,407.401794433594
"3173384",-54.7265349184306,-2.47207383036851,1498.96765136719,0.163645833730698,48.89068052,0.944499254226685,466.987762451172
"3173385",-54.7259959292601,-2.47207383036851,1498.96765136719,0.163645833730698,49.05474548,0.944499254226685,526.655456542969
"3173386",-54.7254569400897,-2.47207383036851,1498.96765136719,0.163645833730698,48.13871612,0.917196750640869,586.3798828125
